0.0002,340000,100000,1,1.51715,0.01,3,498.213
0.0002,340000,100000,1,2.76663,0.01,3,277.507
0.0002,340000,100000,1,1.46216,0.01,3,124.601
0.0002,340000,100000,1,2.20565,0.01,3,124.601
0.0002,340000,100000,1,1.46216,0.01,3,461.367
0.0002,340000,100000,1,1.46216,0.01,3,124.591
0.0002,340000,100000,1,1.46216,0.01,3,176.685
0.0002,340000,100000,1,2.20565,0.01,3,654.469
0.0002,340000,100000,1,2.37159,0.01,3,399.321
0.0002,340000,100000,1,1.92129,0.01,3,399.321
0.0002,340000,100000,1,2.37159,0.01,3,80.9987
0.0002,340000,100000,1,2.37159,0.01,3,399.338
0.0002,340000,100000,1,2.37159,0.01,3,384.529
0.0002,340000,100000,1,1.92129,0.01,3,78.0141
0.0002,340000,100000,1,2.46656,0.01,3,187.113
0.0002,340000,100000,1,2.30691,0.01,3,187.113
0.0002,340000,100000,1,2.46656,0.01,3,122.307
0.0002,340000,100000,1,2.46656,0.01,3,187.319
0.0002,340000,100000,1,2.46656,0.01,3,187.113
0.0002,340000,100000,1,2.30691,0.01,3,122.231
0.0002,340000,100000,1,1.36767,0.01,3,446.437
0.0002,340000,100000,1,1.57004,0.01,3,446.437
0.0002,340000,100000,1,1.36767,0.01,3,500.154
0.0002,340000,100000,1,1.36767,0.01,3,447.183
0.0002,340000,100000,1,1.36767,0.01,3,446.437
0.0002,340000,100000,1,1.57004,0.01,3,500.9
0.0002,340000,100000,1,1.67267,0.01,3,91.0056
0.0002,340000,100000,1,1.37904,0.01,3,91.0056
0.0002,340000,100000,1,1.67267,0.01,3,437.687
0.0002,340000,100000,1,1.67267,0.01,3,91.0056
0.0002,340000,100000,1,1.67267,0.01,3,147.758
0.0002,340000,100000,1,1.37904,0.01,3,710.109
0.0002,340000,100000,1,1,0.01,3,169.082
0.0002,340000,100000,1,1,0.01,3,98.8798
0.0002,340000,100000,1,1,0.01,3,84.5411
0.0002,340000,100000,1,1,0.01,3,78.481
0.0002,340000,100000,1,1,0.01,3,62.2904
0.0002,340000,100000,1,1,0.01,3,45.8959
0.0002,340000,100000,1,1,0.01,3,39.2405
0.0002,340000,100000,1,1,0.01,3,36.4276
0.0002,340000,100000,1,1,0.01,3,169.827
0.0002,340000,100000,1,1,0.01,3,99.3156
0.0002,340000,100000,1,1,0.01,3,84.9136
0.0002,340000,100000,1,1,0.01,3,78.8268
0.0002,340000,100000,1,1,0.01,3,62.5649
0.0002,340000,100000,1,1,0.01,3,46.0982
0.0002,340000,100000,1,1,0.01,3,39.4134
0.0002,340000,100000,1,1,0.01,3,36.5882
0.0002,340000,100000,1,1,0.01,3,3381.64
0.0002,340000,100000,1,1,0.01,3,1977.6
0.0002,340000,100000,1,1,0.01,3,1690.82
0.0002,340000,100000,1,1,0.01,3,1569.62
0.0002,340000,100000,1,1,0.01,3,1245.81
0.0002,340000,100000,1,1,0.01,3,917.919
0.0002,340000,100000,1,1,0.01,3,784.81
0.0002,340000,100000,1,1,0.01,3,728.553
0.0002,340000,100000,1,1,0.01,3,3392.88
0.0002,340000,100000,1,1,0.01,3,1984.17
0.0002,340000,100000,1,1,0.01,3,1696.44
0.0002,340000,100000,1,1,0.01,3,1574.83
0.0002,340000,100000,1,1,0.01,3,1249.95
0.0002,340000,100000,1,1,0.01,3,920.968
0.0002,340000,100000,1,1,0.01,3,787.417
0.0002,340000,100000,1,1,0.01,3,730.973
0.0002,340000,100000,1,3,0.01,3,169.082
0.0002,340000,100000,1,3,0.01,3,98.8798
0.0002,340000,100000,1,3,0.01,3,84.5411
0.0002,340000,100000,1,3,0.01,3,78.481
0.0002,340000,100000,1,3,0.01,3,62.2904
0.0002,340000,100000,1,3,0.01,3,45.8959
0.0002,340000,100000,1,3,0.01,3,39.2405
0.0002,340000,100000,1,3,0.01,3,36.4276
0.0002,340000,100000,1,3,0.01,3,169.827
0.0002,340000,100000,1,3,0.01,3,99.3156
0.0002,340000,100000,1,3,0.01,3,84.9136
0.0002,340000,100000,1,3,0.01,3,78.8268
0.0002,340000,100000,1,3,0.01,3,62.5649
0.0002,340000,100000,1,3,0.01,3,46.0982
0.0002,340000,100000,1,3,0.01,3,39.4134
0.0002,340000,100000,1,3,0.01,3,36.5882
0.0002,340000,100000,1,3,0.01,3,3381.64
0.0002,340000,100000,1,3,0.01,3,1977.6
0.0002,340000,100000,1,3,0.01,3,1690.82
0.0002,340000,100000,1,3,0.01,3,1569.62
0.0002,340000,100000,1,3,0.01,3,1245.81
0.0002,340000,100000,1,3,0.01,3,917.919
0.0002,340000,100000,1,3,0.01,3,784.81
0.0002,340000,100000,1,3,0.01,3,728.553
0.0002,340000,100000,1,3,0.01,3,3392.88
0.0002,340000,100000,1,3,0.01,3,1984.17
0.0002,340000,100000,1,3,0.01,3,1696.44
0.0002,340000,100000,1,3,0.01,3,1574.83
0.0002,340000,100000,1,3,0.01,3,1249.95
0.0002,340000,100000,1,3,0.01,3,920.968
0.0002,340000,100000,1,3,0.01,3,787.417
0.0002,340000,100000,1,3,0.01,3,730.973
